,Iteration,Final Temp (oC),NPyridinic,NPyrrolic,NGraphitic,SBET  m²/g,VM cm³/g,% Crystallinity,Onset potential ,imax (mA/cm2)
1,0,370,0.97,0.22,0.65,705.38,0.05,77.8,-0.34,-100
2,0,490,0.72,0.04,0.41,710.92,0.06,71.2,-0.34,-93
3,0,330,0.4,0.1,0.22,733.71,0.1,76.5,-0.34,-82
4,0,410,0.69,0.36,0.53,691.28,0.05,76.8,-0.34,-85.4
5,0,450,0.68,0.11,0.51,713.84,0.05,77.5,-0.4,-68.75
6,0,390,0.48,0.14,0.34,741.94,0.1,75.6,-0.26,-112.2
7,0,310,0.79,0.41,0.42,663.97,0.05,78.3,-0.29,-136.56
8,0,470,0.38,0.24,0.15,767.13,0.12,76.4,-0.29,-115.49
9,0,350,1.11,0.34,0.62,687.02,0.06,77.1,-0.34,-117.81
10,0,430,1.01,0.28,0.85,651.46,0.11,79.5,-0.3,-53.7
11,1,300,1.3,0.25,0.85,694.57,0.06,75.1,-0.39,-54.64
12,1,500,0.89,0.09,0.44,764.05,0.07,76.4,-0.44,-67.77
13,1,300,0.97,0.52,0.45,581.15,0.03,76.9,-0.31,-51.6
14,2,500,0.48,0.16,0.39,685.71,0.08,75.2,-0.26,-33.51
15,2,300,0.81,1.01,0.49,510.75,0.03,78.5,-0.33,-56.4
16,2,300,1.53,0.62,0.67,526.34,0.02,76.4,-0.2,-154
17,3,490,0.69,0.44,0.4,661.58,0.07,74.1,-0.29,-46.63
18,3,310,0.78,0.51,0.45,632.2,0.05,77.1,-0.32,-145
19,3,310,0.69,0.23,0.38,647.37,0.05,77.1,-0.28,-205.54
20,4,479,0.58,0.17,0.5,732.15,0.07,69,-0.34,-36.16
21,4,400,0.73,0.34,0.48,686.9,0.06,75.2,-0.29,-59.49
22,4,341,0.82,0.29,0.5,676.65,0.05,73.4,-0.4,-43.47
