,Iteration,T (C),Heating rate (C/min),Time (hr),N_Content
0,0,370,7.75,4.36,1.834
1,0,490,4.75,2.36,1.161
2,0,330,5.25,3.24,0.718
3,0,410,6.75,2.12,1.575
4,0,450,4.25,4.12,1.3
5,0,390,3.25,3,0.961
6,0,310,6.25,5.24,1.62
7,0,470,7.25,3.48,0.76
8,0,350,3.75,5,2.075
9,0,430,5.75,5.48,2.138
10,1,300,3,2,2.404
11,1,500,3,6,1.422
12,1,300,3,6,1.945
13,2,500,8,6,1.031
14,2,300,8,2,2.303
15,2,300,8,6,2.813
16,3,490,7.75,4.48,1.526
17,3,310,3.25,3.55,1.732
18,3,310,7.75,2.39,1.301
19,4,479,3.25,5.48,1.248
20,4,400,7.75,5.48,1.556
21,4,341,7.75,2.12,1.61
